,User_ID,Device_ID,Mac_address,Purchase_date,Installation_time,Location,FirmwareVersionSensors,Time_FVS,FirmwareVersionEsp32,Time_FVE
20,U114,D1021,70:ef:a0:b2:78:db,2021-05-17,2021-05-17 10:00:15,Others,2.25,2021-09-10 06:14:34,2.4,2021-05-23 02:25:42
21,U115,D1022,9f:47:cb:97:35:de,2021-06-18,2021-06-18 09:47:05,Others,1.7,2021-12-28 08:03:32,2.07,2021-12-23 05:52:42
22,U115,D1023,d6:f1:b4:32:1b:b5,2021-05-23,2021-05-23 23:40:32,Others,1.58,2021-06-27 02:04:16,1.5,2021-10-05 01:04:08
23,U115,D1024,59:a4:c5:be:31:4b,2021-01-05,2021-01-05 09:24:44,Bedroom,1.9,2021-01-15 07:42:49,2.44,2021-09-23 21:44:41
24,U116,D1025,5f:9f:bf:12:c8:01,2021-07-05,2021-07-05 08:32:03,Bedroom,1.96,2021-09-17 04:00:59,1.93,2021-09-06 11:14:00
25,U116,D1026,f3:56:11:8c:38:16,2021-06-08,2021-06-08 17:18:16,Living Room,1.97,2021-07-13 15:32:06,1.1,2021-10-21 14:34:19
26,U117,D1027,31:41:9c:55:e4:59,2021-10-19,2021-10-19 11:52:07,Others,2.47,2021-12-06 03:51:49,1.84,2021-12-28 20:12:22
27,U117,D1028,b0:9c:43:c4:dd:24,2021-12-05,2021-12-05 01:51:53,Bedroom,1.44,2021-12-11 17:33:46,1.15,2021-12-06 05:09:16
28,U118,D1029,61:0a:2b:59:39:1f,2021-02-21,2021-02-21 10:27:38,Bedroom,1.48,2021-03-26 19:09:21,1.36,2021-05-06 03:20:52
29,U118,D1030,cd:f7:6e:1f:7e:c2,2021-01-11,2021-01-11 09:10:10,Kitchen,2.23,2021-05-07 14:34:32,2.06,2021-06-11 23:50:17
30,U119,D1031,85:93:f7:d3:f9:45,2021-07-19,2021-07-19 09:12:18,Bedroom,1.99,2021-09-20 12:31:31,1.72,2021-09-08 00:07:29
31,U119,D1032,8e:9a:37:fc:d8:84,2021-02-16,2021-02-16 00:15:23,Others,1.99,2021-06-30 03:41:20,1.8,2021-06-19 10:57:11
32,U120,D1033,74:06:37:40:cd:a9,2021-02-18,2021-02-18 17:56:57,Bedroom,1.87,2021-09-03 23:15:50,1.24,2021-08-16 12:30:16
33,U121,D1034,d5:4f:10:2b:b9:e4,2021-12-24,2021-12-24 01:00:42,Living Room,1.31,2021-12-27 12:34:54,1.22,2021-12-27 20:15:28
34,U122,D1035,77:31:6e:13:cf:22,2021-09-11,2021-09-11 12:48:16,Others,2.23,2021-10-05 22:55:53,1.79,2021-11-27 04:52:08
35,U123,D1036,f7:12:c0:16:c1:d7,2021-12-28,2021-12-28 11:02:21,Living Room,1.77,2021-12-29 09:14:47,1.34,2021-12-30 01:39:38
36,U123,D1037,6b:a4:99:fe:bd:3f,2021-02-07,2021-02-07 11:03:28,Kitchen,2.08,2021-08-26 11:11:28,1.83,2021-02-23 15:42:24
37,U124,D1038,0c:06:52:0d:f2:aa,2021-08-09,2021-08-09 20:53:19,Others,2.42,2021-11-24 19:44:34,1.51,2021-11-06 22:36:11
38,U124,D1039,de:c8:3e:80:e6:c8,2021-11-18,2021-11-18 08:50:38,Living Room,2.39,2021-12-17 15:27:33,1.86,2021-11-20 21:48:55
39,U125,D1040,7c:db:97:22:52:eb,2021-08-17,2021-08-17 10:56:49,Bedroom,1.76,2021-11-16 01:45:14,1.11,2021-12-26 07:18:16
40,U125,D1041,a5:4c:13:65:27:1f,2021-01-29,2021-01-29 13:50:23,Kitchen,2.27,2021-08-27 13:50:23,1.91,2021-09-21 04:29:52
41,U125,D1042,1c:76:5d:13:6e:a2,2021-02-04,2021-02-04 19:09:32,Kitchen,1.79,2021-08-28 23:23:56,1.28,2021-07-29 09:51:37
42,U126,D1043,8a:38:ba:60:7e:77,2021-05-07,2021-05-07 08:12:24,Living Room,1.66,2021-11-14 23:33:24,2.42,2021-09-08 15:51:42
43,U126,D1044,0b:47:3d:42:0d:01,2021-08-13,2021-08-13 17:36:30,Bedroom,2.31,2021-08-15 07:45:25,1.47,2021-12-16 06:59:46
44,U127,D1045,92:af:33:89:ce:54,2021-08-18,2021-08-18 16:33:07,Kitchen,2.29,2021-10-17 23:46:21,2.47,2021-11-01 19:58:47
45,U127,D1046,2e:2d:92:e6:b8:73,2021-07-25,2021-07-25 22:23:26,Living Room,2.0,2021-09-26 05:04:40,1.1,2021-10-08 02:44:04
46,U128,D1047,9d:2c:94:a8:90:ca,2021-10-21,2021-10-21 12:15:49,Living Room,1.17,2021-11-26 06:19:34,1.54,2021-12-29 06:37:55
47,U128,D1048,cd:10:38:9c:18:fd,2021-12-15,2021-12-15 08:09:15,Bedroom,1.17,2021-12-24 20:46:39,2.44,2021-12-15 21:31:03
48,U129,D1049,a0:d4:db:3f:83:6e,2021-06-29,2021-06-29 21:20:02,Living Room,2.09,2021-11-27 02:26:32,1.15,2021-09-14 05:03:53
49,U129,D1050,79:7f:39:0f:e4:2f,2021-09-19,2021-09-19 22:48:54,Others,1.18,2021-12-07 17:14:02,1.78,2021-12-21 15:23:33
50,U129,D1051,52:f8:cd:85:dc:d2,2021-02-11,2021-02-11 13:52:29,Bedroom,2.01,2021-11-12 05:06:21,2.34,2021-10-17 15:17:43
51,U130,D1052,d1:7a:df:0f:a6:7d,2021-08-03,2021-08-03 17:36:04,Others,1.63,2021-11-17 06:40:17,2.4,2021-09-07 09:44:07
52,U131,D1053,a8:9c:1a:a4:1d:f8,2021-04-08,2021-04-08 08:10:03,Bedroom,1.63,2021-10-19 06:04:38,1.27,2021-05-03 03:24:11
53,U131,D1054,8c:c2:53:51:42:47,2021-04-29,2021-04-29 15:11:52,Kitchen,2.23,2021-09-23 02:04:38,1.86,2021-05-31 06:36:40
54,U132,D1055,1b:87:0e:90:5c:88,2021-11-25,2021-11-25 10:05:29,Bedroom,1.99,2021-12-06 22:48:57,1.46,2021-12-10 13:19:53
55,U132,D1056,fb:a2:0f:c9:2c:de,2021-01-29,2021-01-29 15:33:26,Bedroom,1.7,2021-10-08 08:57:01,1.4,2021-10-12 08:05:19
56,U133,D1057,d5:b8:df:95:43:74,2021-09-13,2021-09-13 14:36:17,Bedroom,1.43,2021-12-28 16:25:11,1.94,2021-10-02 13:44:23
57,U134,D1058,10:7a:8c:e8:77:8c,2021-12-11,2021-12-11 05:03:47,Others,2.0,2021-12-23 14:11:26,1.43,2021-12-14 22:04:57
58,U134,D1059,af:b9:3f:71:39:4f,2021-09-04,2021-09-04 19:46:24,Kitchen,2.19,2021-09-13 10:53:38,1.29,2021-10-27 09:11:08
59,U135,D1060,4c:7b:e7:2c:3c:58,2021-12-27,2021-12-27 01:55:11,Bedroom,1.42,2021-12-28 19:54:28,2.16,2021-12-27 18:38:21
60,U135,D1061,60:8d:7a:3b:72:ba,2021-03-12,2021-03-12 16:02:03,Bedroom,2.35,2021-04-24 11:11:44,1.17,2021-09-13 20:29:39
61,U136,D1062,b4:81:3c:9c:fb:0b,2021-03-30,2021-03-30 23:27:07,Living Room,1.79,2021-12-30 20:16:35,1.46,2021-07-21 03:09:36
62,U137,D1063,cb:dd:a9:21:83:50,2021-07-02,2021-07-02 17:07:05,Living Room,1.41,2021-07-09 12:03:01,2.35,2021-12-02 23:29:53
63,U138,D1064,7b:b7:6e:58:47:88,2021-06-06,2021-06-06 04:32:07,Kitchen,1.66,2021-10-02 00:22:07,1.47,2021-11-12 17:35:27
64,U138,D1065,cd:21:31:34:b7:06,2021-10-31,2021-10-31 07:22:06,Living Room,1.12,2021-11-06 11:29:55,2.02,2021-12-04 13:56:32
65,U138,D1066,10:b1:a0:3d:ba:26,2021-02-10,2021-02-10 15:49:01,Living Room,1.88,2021-09-19 22:56:52,2.1,2021-05-18 00:04:31
66,U139,D1067,84:3b:ed:78:da:e2,2021-11-03,2021-11-03 23:43:35,Living Room,1.53,2021-12-22 23:19:28,1.45,2021-12-19 15:23:29
67,U140,D1068,89:ce:c5:96:ac:40,2021-11-21,2021-11-21 03:32:17,Kitchen,2.46,2021-12-27 19:15:33,1.39,2021-12-06 02:06:43
68,U141,D1069,97:c4:46:2d:63:1d,2021-12-17,2021-12-17 14:37:20,Kitchen,2.08,2021-12-20 01:48:57,2.21,2021-12-18 05:27:05
69,U141,D1070,11:df:0c:b5:9b:b4,2021-06-04,2021-06-04 12:15:17,Others,2.06,2021-07-06 14:41:05,1.79,2021-12-03 09:15:15
70,U141,D1071,28:b3:e1:3a:6f:e1,2021-06-23,2021-06-23 14:10:32,Kitchen,1.71,2021-07-03 16:17:31,2.01,2021-07-07 03:55:42
71,U142,D1072,c0:fa:16:1c:d3:f7,2021-09-30,2021-09-30 09:33:31,Bedroom,1.26,2021-11-13 23:43:52,2.35,2021-10-15 18:10:35
72,U142,D1073,41:69:54:82:36:ec,2021-07-11,2021-07-11 23:00:27,Living Room,2.11,2021-09-27 13:24:02,1.22,2021-10-24 22:20:11
73,U142,D1074,29:06:aa:97:93:bc,2021-10-13,2021-10-13 12:24:30,Others,2.2,2021-10-26 01:39:41,2.08,2021-11-20 23:17:08
74,U143,D1075,11:cb:43:4c:08:3f,2021-06-13,2021-06-13 09:40:49,Others,2.01,2021-08-29 09:44:31,1.31,2021-09-16 13:16:56
75,U143,D1076,a2:28:87:59:f5:3f,2021-09-01,2021-09-01 05:56:29,Bedroom,2.29,2021-10-19 18:10:10,2.39,2021-10-11 07:24:30
76,U143,D1077,c4:89:19:72:2a:29,2021-05-31,2021-05-31 06:36:15,Kitchen,1.22,2021-10-30 13:26:32,2.08,2021-11-23 22:00:25
77,U144,D1078,8f:aa:5f:e3:84:43,2021-02-16,2021-02-16 19:49:42,Living Room,2.06,2021-09-20 09:25:16,2.38,2021-11-19 16:51:26
78,U144,D1079,ca:c3:51:57:cb:04,2021-09-02,2021-09-02 00:36:17,Others,1.22,2021-09-05 07:42:29,2.42,2021-09-21 07:18:09
79,U144,D1080,c6:5d:69:09:37:f2,2021-07-02,2021-07-02 23:22:34,Others,2.25,2021-09-08 04:38:48,1.75,2021-11-18 16:19:35
80,U145,D1081,91:1f:13:7d:53:d4,2021-09-24,2021-09-24 21:51:50,Living Room,1.4,2021-10-03 13:24:53,2.23,2021-10-14 05:27:51
81,U145,D1082,4c:03:42:e7:e7:c4,2021-12-29,2021-12-29 00:08:22,Others,2.29,2021-12-30 07:04:49,1.62,2021-12-29 19:11:58
82,U145,D1083,59:74:3b:15:a5:c6,2021-09-10,2021-09-10 02:44:23,Living Room,1.36,2021-12-22 09:00:59,1.82,2021-10-23 17:35:25
83,U146,D1084,0d:94:d2:89:3e:5c,2021-10-27,2021-10-27 06:59:42,Kitchen,1.58,2021-11-22 17:58:42,2.31,2021-10-27 13:50:28
84,U146,D1085,ec:6e:14:0b:4d:53,2021-09-28,2021-09-28 09:17:13,Kitchen,1.37,2021-10-15 00:44:21,1.48,2021-10-18 00:35:53
85,U146,D1086,ad:78:c5:05:c2:74,2021-02-02,2021-02-02 12:35:32,Living Room,1.76,2021-04-24 00:46:20,1.42,2021-06-20 04:50:55
86,U147,D1087,87:57:09:06:1e:4e,2021-03-09,2021-03-09 21:00:44,Bedroom,1.43,2021-03-13 03:31:08,2.01,2021-11-04 17:39:31
87,U147,D1088,44:4b:1e:7f:91:77,2021-09-29,2021-09-29 11:43:14,Others,1.63,2021-10-22 05:05:09,1.6,2021-10-06 00:15:04
88,U147,D1089,23:f8:94:00:bf:dd,2021-07-23,2021-07-23 01:32:36,Kitchen,1.16,2021-10-10 02:01:38,2.1,2021-08-11 11:49:46
89,U148,D1090,cb:a6:a8:f8:97:d5,2021-01-01,2021-01-01 07:09:24,Living Room,2.07,2021-08-22 04:47:40,2.33,2021-08-22 17:56:48
90,U149,D1091,c5:c0:2a:72:22:1a,2021-08-01,2021-08-01 09:02:08,Others,2.23,2021-11-07 08:40:37,1.43,2021-11-06 16:25:02
91,U149,D1092,16:a8:9f:e7:88:08,2021-01-28,2021-01-28 17:30:08,Living Room,1.83,2021-11-17 13:51:45,2.42,2021-10-13 09:38:08
92,U149,D1093,49:33:e1:81:a1:b7,2021-05-28,2021-05-28 18:00:16,Living Room,1.97,2021-10-09 09:48:17,1.8,2021-06-08 08:09:47
93,U150,D1094,92:33:33:7b:0f:f2,2021-01-27,2021-01-27 12:55:42,Others,2.32,2021-05-25 18:46:08,1.55,2021-08-06 00:55:12
94,U150,D1095,5e:9d:c3:70:20:f9,2021-07-09,2021-07-09 00:26:20,Kitchen,1.98,2021-08-26 21:43:57,2.23,2021-09-07 20:07:08
95,U150,D1096,46:aa:76:ac:64:a8,2021-10-19,2021-10-19 10:59:37,Bedroom,1.18,2021-12-08 03:33:10,1.82,2021-12-06 17:42:24
